From Node Name,From Node ID,From Node Org Path,To Node Name,To Node ID,To Node Org Path
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 1 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-001,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 2 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-002,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 3 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-003,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 4 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-004,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 5 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-005,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 6 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-006,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 7 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-007,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 8 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-008,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 9 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-009,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 10 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-010,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 11 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-011,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 12 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-012,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 13 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-013,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 14 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-014,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 15 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-015,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 5 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-05,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 16 in RACK-R2-Z1-R1-05,SRV-R2-Z1-R1-05-016,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Top-of-Rack Switch for RACK-R2-Z1-R1-06,ND-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Storage in RACK-R2-Z1-R1-06,STOR-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 1 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-001,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 2 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-002,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 3 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-003,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 4 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-004,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 5 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-005,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 6 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-006,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 7 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-007,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 8 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-008,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 9 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-009,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 10 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-010,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 11 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-011,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 12 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-012,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 13 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-013,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 14 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-014,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 15 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-015,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 6 in ROW-R2-Z1-R1,RACK-R2-Z1-R1-06,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1,Server 16 in RACK-R2-Z1-R1-06,SRV-R2-Z1-R1-06-016,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 1 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R1
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Top-of-Rack Switch for RACK-R2-Z1-R2-01,ND-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Storage in RACK-R2-Z1-R2-01,STOR-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 1 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-001,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 2 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-002,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 3 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-003,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 4 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-004,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 5 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-005,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 6 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-006,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 7 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-007,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 8 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-008,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 9 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-009,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 10 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-010,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 11 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-011,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 12 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-012,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 13 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-013,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 14 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-014,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 15 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-015,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 1 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-01,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 16 in RACK-R2-Z1-R2-01,SRV-R2-Z1-R2-01-016,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 1 in ROW-R2-Z1-R2
Rack 2 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Top-of-Rack Switch for RACK-R2-Z1-R2-02,ND-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R2
Rack 2 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Storage in RACK-R2-Z1-R2-02,STOR-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R2
Rack 2 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 1 in RACK-R2-Z1-R2-02,SRV-R2-Z1-R2-02-001,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R2
Rack 2 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 2 in RACK-R2-Z1-R2-02,SRV-R2-Z1-R2-02-002,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R2
Rack 2 in ROW-R2-Z1-R2,RACK-R2-Z1-R2-02,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1,Server 3 in RACK-R2-Z1-R2-02,SRV-R2-Z1-R2-02-003,Operational Infrastructure / IT Facility / Floor 1 / Room 2 (Floor 1) / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 2 in ROW-R2-Z1-R2
